date,value,unit,region,breakdown
2023-12-31,1.8,percent_of_spending,RU,"decile_3|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,1.7,percent_of_spending,RU,"decile_3|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,6,percent_of_spending,RU,decile_3|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,3.7,percent_of_spending,RU,decile_3|водоснабжение и другие коммунальные услуги
2023-12-31,1.3,percent_of_spending,RU,"decile_3|гостиницы, кафе и рестораны"
2023-12-31,3,percent_of_spending,RU,decile_3|готовые блюда и другие виды продуктов питания
2023-12-31,12.6,percent_of_spending,RU,"decile_3|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,3.5,percent_of_spending,RU,decile_3|здравоохранение
2023-12-31,1.2,percent_of_spending,RU,"decile_3|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,41.8,percent_of_spending,RU,decile_3|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,4,percent_of_spending,RU,decile_3|информационно-коммуникационные услуги
2023-12-31,4.7,percent_of_spending,RU,decile_3|информацию и коммуникацию
2023-12-31,5.7,percent_of_spending,RU,"decile_3|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,1.8,percent_of_spending,RU,decile_3|масла и жиры
2023-12-31,4.4,percent_of_spending,RU,"decile_3|мебель, бытовую технику и текущее содержание дома"
2023-12-31,0.7,percent_of_spending,RU,decile_3|медицинские услуги
2023-12-31,7,percent_of_spending,RU,"decile_3|молоко, молочные продукты, яйца"
2023-12-31,11.7,percent_of_spending,RU,decile_3|мясо и мясные продукты
2023-12-31,1.4,percent_of_spending,RU,decile_3|образование
2023-12-31,2.1,percent_of_spending,RU,decile_3|обувь
2023-12-31,3.5,percent_of_spending,RU,decile_3|овощи
2023-12-31,8.2,percent_of_spending,RU,decile_3|одежду и обувь
2023-12-31,2.7,percent_of_spending,RU,"decile_3|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.6,percent_of_spending,RU,"decile_3|рыба, морепродукты"
2023-12-31,3,percent_of_spending,RU,"decile_3|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1.5,percent_of_spending,RU,decile_3|табачные изделия
2023-12-31,2,percent_of_spending,RU,decile_3|товары и услуги для ухода за домом
2023-12-31,8,percent_of_spending,RU,decile_3|транспорт
2023-12-31,1.6,percent_of_spending,RU,"decile_3|транспортные, почтовые и курьерские услуги"
2023-12-31,0.8,percent_of_spending,RU,decile_3|услуги по организации досуга
2023-12-31,0.2,percent_of_spending,RU,"decile_3|услуги центров отдыха, туризм"
2023-12-31,0.8,percent_of_spending,RU,decile_3|финансовые услуги и услуги страхования
2023-12-31,3.2,percent_of_spending,RU,decile_3|фрукты и орехи
2023-12-31,7.1,percent_of_spending,RU,"decile_3|электроэнергия, газ и другие виды топлива"
2023-12-31,100,percent_of_spending,RU,decile_4|Потребительские расходы
2023-12-31,2.7,percent_of_spending,RU,decile_4|алкогольную продукцию и табачные изделия
2023-12-31,2.7,percent_of_spending,RU,"decile_4|алкогольную продукцию, табачные изделия и наркотики"
2023-12-31,2.2,percent_of_spending,RU,decile_4|безалкогольные напитки
2023-12-31,0.9,percent_of_spending,RU,decile_4|бытовая техника
2023-12-31,42,percent_of_spending,RU,decile_4|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.3,percent_of_spending,RU,decile_4|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.3,percent_of_spending,RU,"decile_4|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,1.6,percent_of_spending,RU,"decile_4|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.8,percent_of_spending,RU,"decile_4|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,1,percent_of_spending,RU,decile_4|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,6.1,percent_of_spending,RU,decile_4|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,7.1,percent_of_spending,RU,decile_4|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,2.2,percent_of_spending,RU,"decile_4|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,1.8,percent_of_spending,RU,"decile_4|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,5.6,percent_of_spending,RU,decile_4|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,3.6,percent_of_spending,RU,decile_4|водоснабжение и другие коммунальные услуги
2023-12-31,1.8,percent_of_spending,RU,"decile_4|гостиницы, кафе и рестораны"
2023-12-31,2.8,percent_of_spending,RU,decile_4|готовые блюда и другие виды продуктов питания
2023-12-31,12.4,percent_of_spending,RU,"decile_4|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,3.8,percent_of_spending,RU,decile_4|здравоохранение
2023-12-31,1.6,percent_of_spending,RU,"decile_4|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,39.8,percent_of_spending,RU,decile_4|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,3.6,percent_of_spending,RU,decile_4|информационно-коммуникационные услуги
2023-12-31,4.7,percent_of_spending,RU,decile_4|информацию и коммуникацию
2023-12-31,5.7,percent_of_spending,RU,"decile_4|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,1.7,percent_of_spending,RU,decile_4|масла и жиры
2023-12-31,4.5,percent_of_spending,RU,"decile_4|мебель, бытовую технику и текущее содержание дома"
2023-12-31,1,percent_of_spending,RU,decile_4|медицинские услуги
2023-12-31,6.7,percent_of_spending,RU,"decile_4|молоко, молочные продукты, яйца"
2023-12-31,11,percent_of_spending,RU,decile_4|мясо и мясные продукты
2023-12-31,1.5,percent_of_spending,RU,decile_4|образование
2023-12-31,2.1,percent_of_spending,RU,decile_4|обувь
2023-12-31,3.5,percent_of_spending,RU,decile_4|овощи
2023-12-31,8.1,percent_of_spending,RU,decile_4|одежду и обувь
2023-12-31,3.1,percent_of_spending,RU,"decile_4|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.5,percent_of_spending,RU,"decile_4|рыба, морепродукты"
2023-12-31,2.8,percent_of_spending,RU,"decile_4|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1.4,percent_of_spending,RU,decile_4|табачные изделия
2023-12-31,2.1,percent_of_spending,RU,decile_4|товары и услуги для ухода за домом
2023-12-31,8.8,percent_of_spending,RU,decile_4|транспорт
2023-12-31,1.7,percent_of_spending,RU,"decile_4|транспортные, почтовые и курьерские услуги"
2023-12-31,0.9,percent_of_spending,RU,decile_4|услуги по организации досуга
2023-12-31,0.4,percent_of_spending,RU,"decile_4|услуги центров отдыха, туризм"
2023-12-31,1,percent_of_spending,RU,decile_4|финансовые услуги и услуги страхования
2023-12-31,3.1,percent_of_spending,RU,decile_4|фрукты и орехи
2023-12-31,6.6,percent_of_spending,RU,"decile_4|электроэнергия, газ и другие виды топлива"
2023-12-31,100,percent_of_spending,RU,decile_5|Потребительские расходы
2023-12-31,2.6,percent_of_spending,RU,decile_5|алкогольную продукцию и табачные изделия
2023-12-31,2.6,percent_of_spending,RU,"decile_5|алкогольную продукцию, табачные изделия и наркотики"
2023-12-31,2.2,percent_of_spending,RU,decile_5|безалкогольные напитки
2023-12-31,1.1,percent_of_spending,RU,decile_5|бытовая техника
2023-12-31,40.8,percent_of_spending,RU,decile_5|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.3,percent_of_spending,RU,decile_5|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.3,percent_of_spending,RU,"decile_5|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,1.9,percent_of_spending,RU,"decile_5|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.7,percent_of_spending,RU,"decile_5|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,1.2,percent_of_spending,RU,decile_5|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,6,percent_of_spending,RU,decile_5|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,7.2,percent_of_spending,RU,decile_5|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,2.1,percent_of_spending,RU,"decile_5|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,1.8,percent_of_spending,RU,"decile_5|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,5.3,percent_of_spending,RU,decile_5|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,3.4,percent_of_spending,RU,decile_5|водоснабжение и другие коммунальные услуги
2023-12-31,2.2,percent_of_spending,RU,"decile_5|гостиницы, кафе и рестораны"
2023-12-31,2.9,percent_of_spending,RU,decile_5|готовые блюда и другие виды продуктов питания
2023-12-31,11.9,percent_of_spending,RU,"decile_5|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,3.9,percent_of_spending,RU,decile_5|здравоохранение
2023-12-31,1.9,percent_of_spending,RU,"decile_5|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,38.7,percent_of_spending,RU,decile_5|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,3.4,percent_of_spending,RU,decile_5|информационно-коммуникационные услуги
2023-12-31,4.6,percent_of_spending,RU,decile_5|информацию и коммуникацию
2023-12-31,5.8,percent_of_spending,RU,"decile_5|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,1.6,percent_of_spending,RU,decile_5|масла и жиры
2023-12-31,5.1,percent_of_spending,RU,"decile_5|мебель, бытовую технику и текущее содержание дома"
2023-12-31,1.1,percent_of_spending,RU,decile_5|медицинские услуги
2023-12-31,6.3,percent_of_spending,RU,"decile_5|молоко, молочные продукты, яйца"
2023-12-31,10.6,percent_of_spending,RU,decile_5|мясо и мясные продукты
2023-12-31,1.5,percent_of_spending,RU,decile_5|образование
2023-12-31,2.1,percent_of_spending,RU,decile_5|обувь
2023-12-31,3.3,percent_of_spending,RU,decile_5|овощи
2023-12-31,8.1,percent_of_spending,RU,decile_5|одежду и обувь
2023-12-31,3.5,percent_of_spending,RU,"decile_5|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.7,percent_of_spending,RU,"decile_5|рыба, морепродукты"
2023-12-31,2.8,percent_of_spending,RU,"decile_5|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1.2,percent_of_spending,RU,decile_5|табачные изделия
2023-12-31,2,percent_of_spending,RU,decile_5|товары и услуги для ухода за домом
2023-12-31,9,percent_of_spending,RU,decile_5|транспорт
2023-12-31,1.8,percent_of_spending,RU,"decile_5|транспортные, почтовые и курьерские услуги"
2023-12-31,1,percent_of_spending,RU,decile_5|услуги по организации досуга
2023-12-31,0.6,percent_of_spending,RU,"decile_5|услуги центров отдыха, туризм"
2023-12-31,1.1,percent_of_spending,RU,decile_5|финансовые услуги и услуги страхования
2023-12-31,3.1,percent_of_spending,RU,decile_5|фрукты и орехи
2023-12-31,6.3,percent_of_spending,RU,"decile_5|электроэнергия, газ и другие виды топлива"
2023-12-31,100,percent_of_spending,RU,decile_6|Потребительские расходы
2023-12-31,2.7,percent_of_spending,RU,decile_6|алкогольную продукцию и табачные изделия
2023-12-31,2.7,percent_of_spending,RU,"decile_6|алкогольную продукцию, табачные изделия и наркотики"
2023-12-31,2.1,percent_of_spending,RU,decile_6|безалкогольные напитки
2023-12-31,1.3,percent_of_spending,RU,decile_6|бытовая техника
2023-12-31,38.8,percent_of_spending,RU,decile_6|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.5,percent_of_spending,RU,decile_6|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.5,percent_of_spending,RU,"decile_6|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,2.1,percent_of_spending,RU,"decile_6|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.8,percent_of_spending,RU,"decile_6|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,1.5,percent_of_spending,RU,decile_6|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,5.8,percent_of_spending,RU,decile_6|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,7.3,percent_of_spending,RU,decile_6|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,2.3,percent_of_spending,RU,"decile_6|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,2.1,percent_of_spending,RU,"decile_6|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,5,percent_of_spending,RU,decile_6|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,3.3,percent_of_spending,RU,decile_6|водоснабжение и другие коммунальные услуги
2023-12-31,2.5,percent_of_spending,RU,"decile_6|гостиницы, кафе и рестораны"
2023-12-31,2.9,percent_of_spending,RU,decile_6|готовые блюда и другие виды продуктов питания
2023-12-31,11.4,percent_of_spending,RU,"decile_6|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,4.1,percent_of_spending,RU,decile_6|здравоохранение
2023-12-31,2.4,percent_of_spending,RU,"decile_6|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,36.7,percent_of_spending,RU,decile_6|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,3.2,percent_of_spending,RU,decile_6|информационно-коммуникационные услуги
2023-12-31,4.7,percent_of_spending,RU,decile_6|информацию и коммуникацию
2023-12-31,6.2,percent_of_spending,RU,"decile_6|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,1.4,percent_of_spending,RU,decile_6|масла и жиры
2023-12-31,5.5,percent_of_spending,RU,"decile_6|мебель, бытовую технику и текущее содержание дома"
2023-12-31,1.3,percent_of_spending,RU,decile_6|медицинские услуги
2023-12-31,6,percent_of_spending,RU,"decile_6|молоко, молочные продукты, яйца"
2023-12-31,10.2,percent_of_spending,RU,decile_6|мясо и мясные продукты
2023-12-31,1.5,percent_of_spending,RU,decile_6|образование
2023-12-31,1.9,percent_of_spending,RU,decile_6|обувь
2023-12-31,3.2,percent_of_spending,RU,decile_6|овощи
2023-12-31,7.7,percent_of_spending,RU,decile_6|одежду и обувь
2023-12-31,4.1,percent_of_spending,RU,"decile_6|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.6,percent_of_spending,RU,"decile_6|рыба, морепродукты"
2023-12-31,2.7,percent_of_spending,RU,"decile_6|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1.3,percent_of_spending,RU,decile_6|табачные изделия
2023-12-31,2.1,percent_of_spending,RU,decile_6|товары и услуги для ухода за домом
2023-12-31,9.3,percent_of_spending,RU,decile_6|транспорт
2023-12-31,2,percent_of_spending,RU,"decile_6|транспортные, почтовые и курьерские услуги"
2023-12-31,1.2,percent_of_spending,RU,decile_6|услуги по организации досуга
2023-12-31,0.8,percent_of_spending,RU,"decile_6|услуги центров отдыха, туризм"
2023-12-31,1.3,percent_of_spending,RU,decile_6|финансовые услуги и услуги страхования
2023-12-31,2.9,percent_of_spending,RU,decile_6|фрукты и орехи
2023-12-31,5.9,percent_of_spending,RU,"decile_6|электроэнергия, газ и другие виды топлива"
2023-12-31,100,percent_of_spending,RU,decile_7|Потребительские расходы
2023-12-31,2.6,percent_of_spending,RU,decile_7|алкогольную продукцию и табачные изделия
2023-12-31,2.6,percent_of_spending,RU,"decile_7|алкогольную продукцию, табачные изделия и наркотики"
2023-12-31,1.9,percent_of_spending,RU,decile_7|безалкогольные напитки
2023-12-31,1.2,percent_of_spending,RU,decile_7|бытовая техника
2023-12-31,35.6,percent_of_spending,RU,decile_7|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.5,percent_of_spending,RU,decile_7|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.5,percent_of_spending,RU,"decile_7|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,2.8,percent_of_spending,RU,"decile_7|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.5,percent_of_spending,RU,"decile_7|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,1.5,percent_of_spending,RU,decile_7|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,6.3,percent_of_spending,RU,decile_7|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,7.9,percent_of_spending,RU,decile_7|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,2.5,percent_of_spending,RU,"decile_7|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,2.3,percent_of_spending,RU,"decile_7|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,4.4,percent_of_spending,RU,decile_7|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,2.9,percent_of_spending,RU,decile_7|водоснабжение и другие коммунальные услуги
2023-12-31,3,percent_of_spending,RU,"decile_7|гостиницы, кафе и рестораны"
2023-12-31,2.8,percent_of_spending,RU,decile_7|готовые блюда и другие виды продуктов питания
2023-12-31,10.7,percent_of_spending,RU,"decile_7|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,4.1,percent_of_spending,RU,decile_7|здравоохранение
2023-12-31,2.6,percent_of_spending,RU,"decile_7|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,33.6,percent_of_spending,RU,decile_7|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,3.1,percent_of_spending,RU,decile_7|информационно-коммуникационные услуги
2023-12-31,4.6,percent_of_spending,RU,decile_7|информацию и коммуникацию
2023-12-31,6.9,percent_of_spending,RU,"decile_7|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,1.2,percent_of_spending,RU,decile_7|масла и жиры
2023-12-31,5.9,percent_of_spending,RU,"decile_7|мебель, бытовую технику и текущее содержание дома"
2023-12-31,1.6,percent_of_spending,RU,decile_7|медицинские услуги
2023-12-31,5.4,percent_of_spending,RU,"decile_7|молоко, молочные продукты, яйца"
2023-12-31,9.2,percent_of_spending,RU,decile_7|мясо и мясные продукты
2023-12-31,1.9,percent_of_spending,RU,decile_7|образование
2023-12-31,2,percent_of_spending,RU,decile_7|обувь
2023-12-31,3,percent_of_spending,RU,decile_7|овощи
2023-12-31,8.3,percent_of_spending,RU,decile_7|одежду и обувь
2023-12-31,4.9,percent_of_spending,RU,"decile_7|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.4,percent_of_spending,RU,"decile_7|рыба, морепродукты"
2023-12-31,2.4,percent_of_spending,RU,"decile_7|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1.1,percent_of_spending,RU,decile_7|табачные изделия
2023-12-31,1.9,percent_of_spending,RU,decile_7|товары и услуги для ухода за домом
2023-12-31,10.3,percent_of_spending,RU,decile_7|транспорт
2023-12-31,2.4,percent_of_spending,RU,"decile_7|транспортные, почтовые и курьерские услуги"
2023-12-31,1.5,percent_of_spending,RU,decile_7|услуги по организации досуга
2023-12-31,1.2,percent_of_spending,RU,"decile_7|услуги центров отдыха, туризм"
2023-12-31,1.2,percent_of_spending,RU,decile_7|финансовые услуги и услуги страхования
2023-12-31,2.8,percent_of_spending,RU,decile_7|фрукты и орехи
2023-12-31,5.2,percent_of_spending,RU,"decile_7|электроэнергия, газ и другие виды топлива"
2023-12-31,100,percent_of_spending,RU,decile_8|Потребительские расходы
2023-12-31,2.8,percent_of_spending,RU,decile_8|алкогольную продукцию и табачные изделия
2023-12-31,2.8,percent_of_spending,RU,"decile_8|алкогольную продукцию, табачные изделия и наркотики"
2023-12-31,1.8,percent_of_spending,RU,decile_8|безалкогольные напитки
2023-12-31,1.6,percent_of_spending,RU,decile_8|бытовая техника
2023-12-31,32.4,percent_of_spending,RU,decile_8|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.7,percent_of_spending,RU,decile_8|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.7,percent_of_spending,RU,"decile_8|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,3.2,percent_of_spending,RU,"decile_8|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.5,percent_of_spending,RU,"decile_8|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,1.6,percent_of_spending,RU,decile_8|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,5.9,percent_of_spending,RU,decile_8|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,9,percent_of_spending,RU,decile_8|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,3.3,percent_of_spending,RU,"decile_8|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,2.2,percent_of_spending,RU,"decile_8|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,4,percent_of_spending,RU,decile_8|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,2.6,percent_of_spending,RU,decile_8|водоснабжение и другие коммунальные услуги
2023-12-31,3.5,percent_of_spending,RU,"decile_8|гостиницы, кафе и рестораны"
2023-12-31,2.6,percent_of_spending,RU,decile_8|готовые блюда и другие виды продуктов питания
2023-12-31,10.6,percent_of_spending,RU,"decile_8|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,4.8,percent_of_spending,RU,decile_8|здравоохранение
2023-12-31,3.1,percent_of_spending,RU,"decile_8|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,30.6,percent_of_spending,RU,decile_8|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,2.6,percent_of_spending,RU,decile_8|информационно-коммуникационные услуги
2023-12-31,4.2,percent_of_spending,RU,decile_8|информацию и коммуникацию
2023-12-31,6.7,percent_of_spending,RU,"decile_8|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,1.1,percent_of_spending,RU,decile_8|масла и жиры
2023-12-31,6.8,percent_of_spending,RU,"decile_8|мебель, бытовую технику и текущее содержание дома"
2023-12-31,2.2,percent_of_spending,RU,decile_8|медицинские услуги
2023-12-31,4.9,percent_of_spending,RU,"decile_8|молоко, молочные продукты, яйца"
2023-12-31,8.3,percent_of_spending,RU,decile_8|мясо и мясные продукты
2023-12-31,1.5,percent_of_spending,RU,decile_8|образование
2023-12-31,1.8,percent_of_spending,RU,decile_8|обувь
2023-12-31,2.7,percent_of_spending,RU,decile_8|овощи
2023-12-31,7.6,percent_of_spending,RU,decile_8|одежду и обувь
2023-12-31,6.4,percent_of_spending,RU,"decile_8|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.4,percent_of_spending,RU,"decile_8|рыба, морепродукты"
2023-12-31,2.2,percent_of_spending,RU,"decile_8|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1.1,percent_of_spending,RU,decile_8|табачные изделия
2023-12-31,2,percent_of_spending,RU,decile_8|товары и услуги для ухода за домом
2023-12-31,11.2,percent_of_spending,RU,decile_8|транспорт
2023-12-31,2.2,percent_of_spending,RU,"decile_8|транспортные, почтовые и курьерские услуги"
2023-12-31,1.7,percent_of_spending,RU,decile_8|услуги по организации досуга
2023-12-31,2.5,percent_of_spending,RU,"decile_8|услуги центров отдыха, туризм"
2023-12-31,1.4,percent_of_spending,RU,decile_8|финансовые услуги и услуги страхования
2023-12-31,2.5,percent_of_spending,RU,decile_8|фрукты и орехи
2023-12-31,4.6,percent_of_spending,RU,"decile_8|электроэнергия, газ и другие виды топлива"
2023-12-31,100,percent_of_spending,RU,decile_9|Потребительские расходы
2023-12-31,2.7,percent_of_spending,RU,decile_9|алкогольную продукцию и табачные изделия
2023-12-31,2.7,percent_of_spending,RU,"decile_9|алкогольную продукцию, табачные изделия и наркотики"
2023-12-31,1.6,percent_of_spending,RU,decile_9|безалкогольные напитки
2023-12-31,1.5,percent_of_spending,RU,decile_9|бытовая техника
2023-12-31,28.5,percent_of_spending,RU,decile_9|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.7,percent_of_spending,RU,decile_9|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.7,percent_of_spending,RU,"decile_9|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,3.7,percent_of_spending,RU,"decile_9|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.3,percent_of_spending,RU,"decile_9|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,2.5,percent_of_spending,RU,decile_9|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,5.9,percent_of_spending,RU,decile_9|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,8.9,percent_of_spending,RU,decile_9|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,3.8,percent_of_spending,RU,"decile_9|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,2.4,percent_of_spending,RU,"decile_9|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,3.3,percent_of_spending,RU,decile_9|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,2.3,percent_of_spending,RU,decile_9|водоснабжение и другие коммунальные услуги
2023-12-31,4.7,percent_of_spending,RU,"decile_9|гостиницы, кафе и рестораны"
2023-12-31,2.3,percent_of_spending,RU,decile_9|готовые блюда и другие виды продуктов питания
